0;309.4;2;72;0;20;1;1;0
1;435.3;20;45.2;1;92;19;0;0
0;535.3;7;93.7;0;90;13;0;0
1;243.8;12;76.6;0;12;22;0;0
0;288.9;15;47.6;1;53;0;0;1
0;103.5;9;45.2;1;43;2;0;1
1;770.3;7;54.7;0;81;18;0;0
1;570.2;15;101.5;1;69;2;1;0
1;653.9;9;56.8;1;63;22;1;0
1;605;15;65.9;1;56;7;0;1
0;915.8;1;30.9;0;96;10;1;0
1;644.6;15;107.3;0;91;9;0;0
1;773.3;7;95.9;1;42;21;1;0
1;36.3;11;40.5;1;28;16;1;0
0;238.8;7;62.1;0;15;1;1;0
0;335.2;6;90.2;0;75;19;0;0
0;786.2;12;72.7;1;36;9;0;1
0;964.8;5;73.1;1;86;6;0;0
0;630.6;3;88.7;0;20;5;0;0
1;741.5;16;47.4;1;97;5;0;1
1;122.3;8;66;0;31;19;1;0
0;761.5;2;79.8;1;62;1;0;0
0;752.4;15;74.6;0;58;23;0;1
1;151.9;9;80.5;0;43;9;1;0
0;273.1;7;11.1;0;74;2;0;0
1;184.2;3;55;1;90;16;1;0
0;430.6;3;53.6;1;12;1;1;0
0;251.8;9;24.2;0;77;6;0;0
0;811.5;2;109;0;17;23;1;1
1;210.4;3;61.9;1;32;3;1;0
0;302.4;5;102.8;1;17;16;0;0
0;581.8;11;99.7;0;22;4;1;0
1;662.9;7;61.7;1;80;0;1;0
1;120.7;15;49.5;0;26;23;0;0
0;711.6;7;38.9;1;80;3;0;0
0;245.4;5;93.6;0;73;21;1;0
1;625.7;20;31.7;0;49;4;1;0
0;831.1;2;92.9;1;60;9;0;1
1;853.7;18;41.6;0;42;5;0;1
0;867.1;8;61.5;0;36;3;0;0
0;141.5;9;27.3;0;89;15;0;0
0;476.6;5;60;0;71;3;1;0
1;171.5;14;100.1;0;56;12;0;0
1;800.5;18;56.1;0;85;4;1;0
1;315.6;5;12.1;1;92;16;1;0
0;244;10;102.3;0;67;0;1;0
0;1000.8;20;86.2;0;92;20;1;0
0;586.4;3;81.6;1;51;23;0;1
0;188.1;4;40;1;38;2;1;1
1;454.9;6;71;0;81;3;1;0
0;465.6;19;51;1;65;12;0;0
0;660.5;17;71.8;1;35;0;1;0
0;253.7;4;15.1;1;94;12;1;0
1;898.6;19;58.3;0;39;2;1;0
0;624.1;13;47.6;1;96;0;1;0
0;311.6;4;93.8;1;40;6;0;0
1;232.5;20;76.5;1;27;7;0;1
1;415.5;3;63.5;1;63;16;0;1
0;863.6;1;78.6;1;86;18;0;1
1;889.7;4;76.5;1;36;7;1;0
1;90.5;10;108.2;1;49;12;0;0
0;729.6;1;83.9;1;93;15;1;0
1;546.5;3;68.2;0;24;13;1;0
1;263.6;5;64.8;0;45;17;0;0
1;310.3;20;73.9;1;85;2;0;1
0;531.9;10;30.9;1;36;17;0;0
0;905.3;13;59.6;0;19;10;1;0
1;529.6;18;97.3;1;55;23;0;1
0;411.1;19;77;0;64;14;1;0
0;813.1;6;71.7;0;42;23;0;1
1;188.9;12;37.4;1;52;22;1;0
1;968.9;1;10.7;1;50;4;0;1
1;719.9;16;45.3;0;39;13;0;1
1;446.8;5;94.5;1;99;8;0;0
0;57.2;11;75.1;1;55;7;0;0
0;255.7;6;68;1;80;10;0;0
1;391.1;6;40.9;1;27;20;0;0
1;22.7;18;100.4;0;61;15;0;0
1;227.3;15;107.4;0;23;8;1;0
1;915.6;9;12.2;1;39;23;1;1
0;678.2;13;95.1;0;78;20;1;0
1;929;15;19.1;1;94;5;0;1
0;368.5;16;27.2;1;35;0;0;1
1;33.1;6;44.8;0;85;8;1;0
1;453.1;8;68.5;0;68;19;0;0
0;686.2;16;50;1;53;18;1;0
1;248.4;4;108.5;1;18;19;0;0
1;210;20;29.9;0;67;21;1;0
1;977.4;3;35.4;1;16;17;1;0
0;529.2;6;28.7;0;76;10;0;0
1;127.6;13;53.6;0;19;1;0;1
1;773.1;3;22.1;1;96;3;0;1
1;922.6;17;93.8;1;28;9;1;0
0;241.3;11;17.4;0;14;1;1;1
0;406.2;1;65.2;1;18;12;0;0
0;232.4;7;20.7;1;23;8;0;0
0;640.7;3;100.7;1;62;10;1;0
1;236.3;7;21.9;1;74;21;1;0
1;518.2;7;44.1;0;53;4;1;0
0;989.2;7;47.9;0;57;23;0;1
1;684.7;2;31.2;0;23;4;1;0
0;892.3;4;32.1;1;99;2;1;0
0;78.1;19;11.4;1;74;16;0;0
1;293.7;15;52.7;0;97;17;0;0
0;579.1;16;64;1;82;0;0;0
1;133.9;5;88.1;1;60;6;0;0
1;275.6;2;55.8;0;29;8;0;0
0;453.6;12;39.5;0;94;20;1;0
0;840.2;3;91.2;1;13;15;1;0
0;266;4;71.8;1;87;7;1;0
1;521.4;17;106.1;1;66;0;1;0
0;291.6;20;21.4;1;42;8;0;1
1;247.1;8;52.8;0;66;6;1;0
0;56.3;7;22.4;1;13;10;1;0
1;342.7;18;28.6;1;60;22;1;0
0;853.5;15;99.3;0;83;22;0;1
1;361.6;14;96.6;1;60;4;0;1
1;68.5;7;78.1;1;48;9;0;0
1;529;3;49.2;0;74;17;0;0
0;366.6;12;64.9;1;47;17;1;0
0;299.3;4;63.7;1;97;6;0;0
0;245;13;41.7;0;84;7;0;0
0;526.8;13;101.2;0;35;22;0;0
0;447.1;11;30;1;12;14;0;0
0;749.6;17;97.5;0;4;7;1;0
1;740.5;13;72.1;0;8;5;1;0
0;86.2;6;97.1;1;42;14;0;0
0;558.5;9;79.7;1;94;14;1;0
0;246.6;8;79.1;1;8;2;0;0
0;4.5;16;100.2;0;63;6;0;0
0;155.4;16;26.4;1;94;1;1;1
0;719.7;15;50.8;0;52;14;0;0
1;689.3;5;87;0;20;21;0;1
0;114.6;4;70;1;13;1;0;0
0;26.8;19;78;0;45;7;1;0
1;462.7;15;36.2;0;31;5;0;1
0;112.3;2;82.2;1;57;6;0;0
0;359.1;3;104.8;0;45;3;0;0
0;732.4;7;87.2;0;86;0;0;0
0;40.7;16;12.5;1;18;5;1;1
1;706.4;12;17.4;0;86;3;1;0
1;70.7;4;98.5;0;96;21;0;0
0;689.2;16;108.1;0;49;11;0;0
1;886.2;20;94.5;0;32;13;1;0
0;88.7;2;72.7;1;87;21;0;0
0;708.9;8;31.3;1;95;10;0;0
0;594.8;17;11.6;1;39;10;0;1
1;319;19;13.4;1;35;11;1;1
0;823.5;20;14.9;0;51;23;0;1
0;193;14;11.1;0;44;6;1;0
1;572.9;10;106.7;1;85;23;1;0
0;504;18;20.2;0;67;5;0;1
0;192.8;19;82.6;0;94;15;1;0
1;485.7;16;39.4;0;12;12;1;0
0;568.6;5;89;0;26;5;0;0
1;659.7;2;14.9;1;8;6;0;1
0;216.5;12;96;0;100;22;1;0
0;425.6;15;102.8;1;61;20;0;0
0;994.3;9;12.1;0;10;19;1;1
0;515.4;5;99.4;1;64;20;1;0
1;923.2;12;91.8;1;91;0;0;1
0;810.1;15;88.7;1;96;14;0;0
0;624.9;14;85.6;1;28;16;1;0
0;20.2;11;57;0;81;11;0;0
1;870.5;11;82.9;0;17;14;1;0
1;729;1;26.5;0;36;3;0;0
0;743.5;16;97.1;1;69;11;0;0
0;300.1;14;55;1;78;2;1;1
1;915.7;12;43.5;0;75;15;0;0
0;146.9;20;54;1;16;5;0;0
1;536.7;12;59.7;1;1;15;1;0
0;866.6;3;74.1;0;9;3;0;0
1;236.2;19;18.8;1;53;13;1;1
1;736.6;18;108.2;0;7;0;1;0
0;740.2;9;84.6;1;71;4;1;0
0;74.6;18;61.8;1;52;23;1;0
1;600;17;60.1;0;93;4;0;1
1;961.8;6;41.5;1;70;0;0;1
0;534.6;10;77.9;1;42;13;1;0
1;829.9;2;10.7;0;19;15;1;0
0;886.3;14;84.1;0;89;13;1;0
1;410.5;6;62.8;1;27;14;1;0
1;690.2;15;63.6;1;43;19;0;1
1;548.2;5;62.4;1;89;19;0;0
1;855.9;10;58.6;0;4;13;1;0
1;377.5;10;103.7;0;57;5;0;0
0;963.3;17;30.2;0;53;19;1;0
0;362.1;14;36.4;0;77;21;0;0
0;171.7;10;11.6;0;8;20;1;0
0;698;14;109.6;0;28;15;1;0
1;741.3;11;104.1;1;3;2;1;0
1;579.7;19;83;0;12;12;0;1
0;669.3;19;66.5;1;50;6;1;0
1;830;6;55.7;1;38;14;0;1
1;938.1;2;46;0;9;15;0;1
1;392.5;12;62.5;1;56;7;1;0
1;877.4;11;102.1;0;51;3;0;0
1;187.9;16;88.2;1;92;11;0;1
1;139.8;2;73.6;1;25;23;1;0
1;833.3;12;48.6;0;33;17;1;1
0;788.6;12;37.2;0;18;7;1;0
0;724.9;7;90.3;0;3;15;0;0
0;1000.4;10;109.3;1;23;14;0;0
0;984.2;7;56.9;1;97;7;0;0
0;879.5;16;40.4;0;91;20;1;1
1;766.6;16;73.6;0;11;9;1;0
1;886.8;18;51.9;0;100;14;1;0
0;434.7;10;98.8;0;16;23;0;0
1;381.2;19;65.5;0;6;13;1;0
0;93.6;18;93.9;1;37;20;1;0
0;774.8;20;74.8;0;8;11;1;0
1;989.9;12;59.9;0;80;1;0;1
1;800.5;9;10.6;0;94;6;1;0
0;274.6;18;92.4;1;54;12;1;0
1;394.2;11;47.4;0;8;9;0;0
1;628;6;103.6;1;44;19;0;1
0;689.3;7;103.6;1;92;17;1;0
1;249.4;19;62;0;86;16;1;0
0;624.8;5;83.3;0;50;11;1;0
0;708.7;14;99.9;0;84;23;1;0
0;666.3;5;11.7;0;88;14;1;0
0;162.2;9;38.1;0;34;6;0;0
0;141.2;19;12.2;1;78;10;1;1
0;431.1;19;78.7;0;87;22;1;0
0;686.4;20;76.5;0;92;15;1;0
0;444.1;20;15;1;22;21;0;0
0;309.2;7;77.4;1;64;11;0;0
0;541.8;20;109;0;58;15;0;0
1;562.2;1;73.6;1;24;7;1;0
1;146.4;19;86.8;1;73;6;1;0
0;330.6;15;58.1;1;58;11;1;0
0;292.7;15;101.6;0;63;10;1;0
0;733.6;15;97.7;1;35;9;0;1
1;523.8;1;13.7;1;7;14;0;1
1;638.7;18;16.8;1;70;4;0;1
0;649.2;7;38.6;1;82;4;0;0
0;289;20;72.3;0;47;3;1;0
1;866.9;11;12.8;1;67;15;1;0
1;544.4;12;71.9;1;76;1;1;0
1;748.1;19;26.6;1;6;21;1;0
1;235.6;3;84.7;1;22;10;1;0
0;585.7;8;74.8;1;64;12;0;0
1;131.3;18;94.5;0;50;2;0;1
0;605.6;5;75.2;1;37;5;0;0
0;19.6;5;45.7;0;56;7;0;0
0;542.1;10;104.3;0;53;4;0;0
0;401.2;1;31.4;0;12;20;0;0
0;75.5;19;100.9;1;33;12;1;1
1;297.2;5;74.7;0;94;18;0;0
0;633.7;13;86.8;1;35;22;0;1
1;669.6;10;52;0;18;23;0;1
0;56.9;15;55.6;1;65;1;1;1
0;954.8;19;109.2;1;74;16;1;0
1;625.8;10;79;0;74;7;1;0
0;211.3;5;20.8;1;58;15;1;0
0;952.5;3;80.2;1;6;9;0;1
1;379.5;12;40.3;0;97;2;0;1
0;235.3;13;25.4;1;52;1;0;1
1;156;2;94.9;1;87;16;1;0
1;376.4;5;83;1;41;0;0;1
0;979.9;4;71.6;1;13;19;1;1
0;463.1;2;99.5;1;41;13;1;0
0;633.6;18;46.2;0;84;11;0;0
0;112.1;15;43.9;0;3;11;1;0
0;956.2;19;104.9;1;48;1;0;0
1;177.4;4;69.4;0;2;4;0;0
0;169.9;3;108.8;1;29;13;0;0
0;320.8;9;42.4;0;35;9;1;0
0;320.9;16;50;1;38;8;1;1
0;946.7;6;89.4;0;7;9;1;0
1;331.9;9;51.5;1;9;23;1;0
0;999;14;11.4;1;77;23;0;1
0;169.4;8;58.9;1;3;4;0;0
1;122.6;4;15.8;1;91;14;0;1
0;623.4;1;74.8;0;46;11;1;0
1;686.9;5;16;0;76;16;1;0
0;200.5;7;86.3;0;34;23;0;0
0;173.3;10;48.4;1;24;14;0;0
0;630.6;12;33.9;0;58;8;0;0
0;426;11;57.1;1;26;5;1;0
0;486.7;6;74.3;1;16;6;1;0
0;265.8;8;96.1;0;11;1;0;0
0;417.6;3;85.2;1;33;0;0;0
0;967.4;16;99.5;0;24;17;0;1
1;494.8;20;62.3;1;68;12;0;1
0;99.7;11;68.4;1;14;8;0;0
0;171.6;8;59.5;0;37;13;1;0
1;229.9;13;26.3;1;60;3;0;1
0;356.5;17;21.5;1;12;10;1;1
0;989.9;7;91.3;0;3;17;1;0
1;98.9;9;58.8;0;45;15;1;0
1;7.5;2;16.8;1;27;22;0;1
0;389;8;15.3;0;63;9;0;0
0;199.4;8;48.7;0;31;9;0;0
1;570.1;5;78.9;1;92;15;1;0
1;928.2;12;50.8;0;60;3;0;1
0;865.1;9;83.9;1;49;6;1;0
1;522.6;6;48.1;0;29;9;1;0
1;515.5;16;56.9;1;60;22;0;1
0;661.1;5;36.6;1;94;9;1;0
0;34.2;15;54.2;0;54;10;1;0
0;118.2;8;12;0;31;3;1;0
0;71;11;43.1;1;77;14;1;0
0;375;10;64.8;0;52;10;0;0
0;392.3;3;74.4;1;83;0;1;0
0;592.2;3;93.9;1;28;15;1;0
0;473.2;13;98.8;1;49;10;1;0
0;446.6;1;87.2;0;57;21;0;0
1;203.1;8;74.4;1;59;8;0;0
1;331;14;19.7;0;34;20;0;0
1;205.2;18;18.5;0;18;19;0;1
1;417.6;15;19.9;0;67;2;0;1
0;268;18;50.3;0;36;17;1;0
0;84.2;6;53.1;1;91;2;0;0
1;391.9;16;77.4;1;37;5;0;1
0;203.8;2;72.5;0;37;9;1;0
0;946.9;1;74.2;0;44;13;1;0
0;797.8;12;87.7;1;90;22;1;1
1;445.7;16;103.3;1;81;23;0;0
0;552.2;17;101.2;0;6;8;0;0
1;428.5;8;29.3;0;59;9;0;0
0;697.2;12;62.2;0;21;7;0;0
0;961.9;13;74.8;1;73;20;1;1
1;749.8;15;87.8;0;10;19;0;1
1;250.9;11;69.7;0;89;15;1;0
0;620.1;5;102.1;1;46;19;1;0
0;864.1;11;42.7;0;39;10;0;1
1;580.8;11;42.9;1;12;13;1;0
0;72.2;17;105.2;1;99;3;1;1
0;599.6;3;85.6;0;100;5;1;0
1;800;17;78;0;91;10;0;1
0;535.3;14;35;1;72;13;1;0
0;691.1;15;11;1;51;6;0;1
0;697;11;34.7;1;12;8;0;1
0;786.6;7;44.3;0;31;5;0;0
0;266.8;11;43.8;0;27;10;0;0
1;316.8;19;63.1;0;68;6;1;0
0;85.3;8;31.3;1;55;3;0;0
0;106;3;94.6;0;79;22;1;0
0;300.8;7;38.6;0;7;6;0;0
0;90.4;8;97.6;1;32;14;0;0
0;381.6;2;58.5;0;23;22;1;0
1;450.4;1;94.3;1;33;7;1;0
1;992;8;82.7;0;66;8;1;0
1;854.7;17;95.7;0;100;16;1;0
0;230.5;18;66.5;0;24;23;1;0
1;318.5;14;68.1;1;45;7;1;0
0;732.9;6;61.1;0;49;10;0;0
0;175;5;93.8;0;45;3;1;0
0;137.1;2;63.7;1;9;10;0;0
0;659.9;20;72.7;0;25;14;0;0
0;411.9;12;34.7;1;76;5;1;0
1;609.5;20;18.1;1;25;17;0;1
0;549.6;4;33;0;20;7;1;0
1;771.6;9;93.9;1;78;14;0;0
1;120.7;10;18.6;1;52;1;0;1
1;230.2;15;44.8;1;77;3;1;1
1;193;6;72.9;0;60;17;1;0
0;442.9;2;69.1;1;52;8;0;0
0;113;5;86.1;1;5;21;0;0
0;392.6;1;84.3;1;31;13;0;0
1;651.5;18;63.2;1;99;15;0;0
1;351.1;8;34.7;1;21;3;1;0
1;11.8;2;96.7;0;49;7;0;0
1;757;19;91.9;1;58;16;1;0
1;201.7;16;56.9;1;89;12;0;1
1;706.9;14;98.2;1;91;1;1;0
1;268.2;5;50.4;1;67;4;1;0
1;558.8;17;102;0;31;3;0;1
1;895.9;8;95.6;0;22;12;1;0
1;150.2;9;36.1;1;29;17;0;0
0;868.7;6;65.8;1;25;5;0;1
0;128.6;13;88.4;0;24;18;1;0
1;894.5;2;50.7;0;99;16;1;0
0;895.4;7;15.6;1;18;17;0;1
1;293.5;17;84;0;7;1;0;1
0;663.2;4;48.9;1;25;13;1;0
0;49.6;18;90;1;27;16;0;0
0;126.7;3;42.5;1;40;17;0;0
0;724.8;7;97;0;78;5;0;0
0;245.9;19;15.1;1;83;13;0;1
0;737.6;15;68.4;1;48;8;0;1
0;644;19;33.3;1;75;3;1;0
1;504.2;19;101.5;1;68;19;1;0
0;117.1;16;87.7;1;72;3;0;1
0;942.6;6;43.9;0;86;3;1;0
1;758.3;16;12.5;0;38;4;1;1
1;841.2;6;77.4;1;87;0;1;0
0;194.6;8;95.9;1;83;12;1;0
0;589;13;19.2;1;18;2;1;1
0;436.9;8;35.2;0;30;19;0;0
0;770.9;12;91.5;1;56;5;0;0
1;844.2;7;82.5;0;48;11;0;1
1;124.7;20;107.5;0;78;13;0;0
1;699.5;4;34.4;1;20;3;1;0
1;362.3;2;26;0;75;23;0;1
0;900.5;20;13.5;0;74;11;0;1
0;354;12;23.4;1;76;1;1;0
0;263;13;93.1;0;48;4;0;0
1;176;7;32.4;0;5;15;1;0
1;937.1;4;13.5;1;19;17;1;1
0;521;19;99.5;0;51;4;0;1
1;437.6;14;42.1;1;60;16;1;0
0;972.5;8;109.5;1;79;0;0;0
1;786.9;14;25;0;76;22;1;0
0;642.1;7;27.2;0;42;2;0;0
1;271.9;12;82;1;56;0;0;1
1;670;14;107.6;0;41;6;0;1
1;313.3;7;93.6;1;1;18;1;0
1;89.2;11;22.9;1;88;0;1;1
0;948.8;19;30.7;1;77;0;1;0
0;552.5;9;57.2;1;9;2;1;0
0;429.9;15;77.5;0;44;3;1;0
1;422.8;12;19.1;1;54;1;0;1
0;430.7;20;95.9;0;5;5;0;0
1;727.6;7;21.8;0;54;4;0;1
1;371.6;7;83.1;1;29;5;0;0
1;475;7;80.4;1;75;4;1;0
0;355;1;72;0;98;21;0;0
1;834.9;2;77.4;0;20;0;1;0
1;214.9;8;23.8;0;35;4;1;0
0;682.2;13;44.9;1;34;17;1;0
1;179.7;6;63.2;0;41;3;1;0
1;3.7;18;15.7;1;55;14;0;0
0;648.4;7;106;1;21;18;1;0
1;668.5;5;90.1;1;61;19;1;0
1;579.2;1;30.1;0;26;9;1;0
0;61.2;11;72.7;1;74;20;1;0
1;993.2;13;37.9;1;69;8;0;1
1;78.7;12;24;0;54;5;0;0
0;89.2;14;62.5;1;64;19;1;0
1;990.4;20;82.4;0;48;22;0;1
1;473.7;13;65.3;0;45;4;0;0
1;661;4;101.3;1;31;10;1;0
1;2.7;7;77;1;4;10;1;0
1;637.9;7;55.5;0;9;23;1;1
1;737.8;12;30.8;1;1;0;0;1
0;600.1;20;64.4;0;2;22;0;0
1;515.1;15;38.5;1;100;0;1;0
0;672.3;17;82.8;0;93;1;1;0
0;627.6;2;58.8;0;83;14;0;0
0;100.5;4;109.6;0;67;21;0;0
1;120.4;4;108.5;1;81;16;0;0
1;792.2;6;63.9;1;98;6;1;0
0;199.9;17;65.8;1;82;0;0;1
0;219.1;20;78.5;1;43;19;1;0
0;255.8;14;16.9;1;63;9;0;1
0;183.6;11;61.1;0;73;9;0;0
1;996.6;9;94.5;1;97;14;1;0
1;948.4;2;73.4;1;12;17;0;1
1;197.9;16;59.5;1;77;21;1;0
1;228.9;9;77.3;0;24;6;1;0
1;565.1;15;74.5;0;28;16;0;0
1;549.7;20;99;1;93;11;1;0
1;208;1;20.7;1;23;17;1;1
1;463.9;15;60.4;1;58;0;0;1
0;229.4;17;106.5;0;95;6;1;0
0;135.7;15;28.4;0;42;5;0;0
0;927.3;5;20;1;52;20;1;1
0;786.5;15;31.5;0;37;4;0;1
0;109.7;4;72.5;0;81;0;1;0
0;503.9;16;94.2;1;77;9;0;0
1;23;11;85.5;0;68;23;0;0
0;914.4;11;38.7;0;71;0;1;0
1;393.7;4;70.4;1;97;14;0;1
0;219.2;11;104.4;0;25;14;0;0
0;83.3;5;50.2;1;65;17;0;0
1;93.1;5;35.3;0;24;7;1;0
0;856.7;11;74.3;1;79;23;1;1
0;947.3;7;83.8;1;99;0;0;0
1;763.3;4;75.2;1;74;12;1;0
1;54.3;12;83.9;1;55;8;1;0
1;632.2;9;18.9;1;1;10;1;0
1;37.5;13;40.1;1;91;0;0;1
0;180;5;96.6;0;47;3;0;0
0;223.2;15;85;1;74;0;1;1
1;232.4;9;109.8;0;21;9;0;0
0;355.9;13;54.6;0;5;22;1;0
0;558.4;1;97.8;0;65;6;0;0
1;177.2;14;30.2;0;36;7;0;1
1;818.7;6;57.8;0;47;18;0;1
1;367.9;15;98.9;1;96;1;1;0
1;126.6;2;107.3;0;63;8;1;0
1;353.4;20;81.1;0;45;23;0;0
1;722.4;19;39.4;1;30;8;0;1
0;471.9;15;75.6;0;51;1;0;1
1;261.4;3;20.6;0;87;20;0;1
1;6.9;1;72.9;0;94;10;0;0
1;214.8;3;81.1;1;82;17;1;0
1;581.9;19;84.8;0;85;13;0;0
0;883.9;6;47.8;0;76;9;0;0
0;418.9;6;43;0;26;3;1;0
1;528;2;69.8;1;20;3;0;1
1;960.5;13;14.5;0;67;19;1;0
1;104.9;9;86.1;0;64;16;0;0
0;354.3;18;84.6;0;20;19;0;0
1;125.5;3;87.1;1;30;21;1;0
0;302;16;57.7;0;65;21;0;0
1;120.6;11;16.8;1;15;4;0;1
1;770.1;10;25.4;0;4;5;0;0
1;222.3;3;69.6;1;64;16;0;1
1;65.4;2;52.6;1;23;1;1;0
0;357.7;13;27.9;1;72;6;0;0
0;773;10;30.8;1;90;3;1;0
0;556;17;93.5;1;54;11;0;0
0;57.6;1;49.3;1;61;4;0;0
0;869.4;16;61.3;0;42;18;0;1
1;828;3;33.3;1;34;12;0;1
0;406.7;7;84.9;0;56;10;0;0
1;265.8;12;100.6;0;96;16;0;0
1;980.6;6;85.6;1;98;7;1;0
0;215.9;4;85.2;1;26;22;1;1
0;867.9;5;53.8;1;20;5;1;0
1;941.4;13;78.4;1;91;10;0;1
1;183.5;6;92.8;1;13;10;0;0
1;741.5;19;38;1;97;7;1;0
0;366.9;15;54.9;1;78;13;1;0
0;932.2;5;14.5;0;32;6;1;0
1;282.9;9;21.1;0;11;16;0;0
0;691.4;1;45.5;0;62;18;1;0
1;435.1;16;72;1;67;21;0;0
0;265.9;12;67;0;24;12;1;0
0;792.3;4;102.4;1;49;21;0;1
1;42.6;2;92.7;1;73;21;1;0
0;729;4;27.8;1;67;8;0;0
0;982.8;16;11;0;17;15;0;1
0;578.7;14;34.1;1;23;21;0;0
1;919.7;20;49.1;1;12;5;1;0
0;300.3;3;19;1;71;3;0;1
0;219.1;1;55.2;1;51;13;0;0
1;758.5;14;76.9;0;97;9;1;0
0;303.5;19;47.8;0;100;19;0;0
1;116.5;8;75.9;0;78;0;1;0
0;539.6;5;82.9;0;36;19;0;0
1;842.9;2;77.2;1;59;0;1;0
0;988.7;10;88.6;1;33;5;1;0
1;831.3;20;47.6;1;9;22;0;1
1;521;16;17.7;0;46;2;1;1
0;133.5;20;14.2;0;99;20;0;0
1;792.3;19;67.1;1;45;20;0;1
1;805.5;10;11.7;1;52;3;0;1
1;584.8;3;15.2;1;45;4;0;1
0;367.6;1;72.4;1;19;22;1;0
0;11;16;27.6;0;92;2;1;0
0;377.1;5;108.8;0;27;10;1;0
0;80.2;12;78.8;0;36;22;1;0
1;614.2;18;38.9;0;56;4;1;0
1;129.6;13;42.7;1;66;9;1;0
1;381.9;5;103.2;0;81;16;0;0
1;617.2;4;100.6;1;34;17;0;1
0;418.6;3;25.8;1;45;11;0;0
0;779.2;8;16.1;0;31;20;0;1
0;924.1;14;66.8;1;3;10;1;0
1;649.7;18;28.1;0;65;17;1;0
1;199;1;17.8;1;93;3;0;1
0;944.6;9;11.4;1;82;13;0;1
1;397;15;89.8;0;71;2;0;1
1;308.2;5;54.8;0;90;2;0;0
0;891.1;3;44.1;1;87;13;0;0
1;422.9;6;106.1;1;33;2;0;0
0;752.8;3;15;1;16;5;0;1
0;483.1;15;36.4;1;57;18;0;0
0;844.2;11;76.1;1;25;21;1;1
1;531.2;12;69.8;1;31;4;1;0
1;24;11;97.9;1;14;17;0;0
0;157.8;4;32.3;0;68;20;0;0
0;966.4;18;49.5;1;70;9;0;1
1;64.7;17;67.7;1;88;11;0;0
0;93.3;19;91.5;0;7;23;1;0
1;991.4;13;71.1;1;86;7;1;0
0;120.1;4;12.1;1;27;17;1;1
1;504.7;3;89.9;1;45;2;1;0
0;714.4;6;56.1;0;45;14;1;0
1;151.7;1;42.3;1;52;14;0;1
0;767.9;4;95.7;1;54;14;1;0
0;476.4;11;104.1;0;57;16;1;0
0;782.3;7;94.5;1;51;19;1;0
1;398.6;14;12;1;39;19;1;0
1;867.5;20;13.8;0;90;13;0;1
1;457.3;17;35.1;1;8;7;0;1
1;853.9;18;11.4;1;16;22;0;1
1;416.6;12;64.1;1;22;1;0;1
0;17.6;14;83.6;1;8;8;0;0
0;735;18;67.6;1;41;12;1;0
0;918.7;2;98.6;1;15;23;1;1
0;398.3;3;66.6;1;81;21;0;0
0;853.4;9;73.7;1;98;22;1;1
1;615.3;17;75.6;1;25;4;1;0
0;419;4;44.5;0;54;0;1;0
1;877.1;7;62.5;0;22;6;1;0
1;692.1;17;76.5;1;69;13;1;0
1;879.8;12;75.2;1;41;6;0;1
1;520.5;9;69.5;0;32;23;1;0
1;810.1;12;86;1;25;13;1;0
0;428.1;5;105.1;0;83;4;1;0
1;494.5;17;103.9;0;89;9;0;0
0;632.9;3;85.5;1;35;13;0;0
1;911.5;13;103.7;1;21;20;0;1
1;678.9;14;16.2;0;9;0;0;1
0;567.5;3;23.9;1;30;17;0;1
0;180.5;2;80.6;1;57;17;0;0
0;235.3;16;80.6;1;90;12;1;1
0;180.6;2;57.2;0;100;14;1;0
1;557;20;50.7;1;43;7;1;0
0;622.2;7;29.5;1;41;18;1;0
1;8.5;6;71.1;0;84;1;0;0
0;432.9;1;38.5;0;3;14;1;0
1;729.3;17;106.8;0;14;8;1;0
0;722.7;1;27.7;0;43;16;0;0
0;713.9;8;35.5;0;75;2;0;0
1;595.3;17;31;1;85;15;1;0
1;867.1;12;100.4;0;47;1;1;0
0;72.6;8;52.2;0;31;12;0;0
1;423.1;15;80.5;1;33;20;0;0
1;632.2;20;88.5;1;92;8;0;1
0;227;18;28.6;1;100;11;1;1
1;858.8;9;45.4;0;98;4;1;0
1;380;4;26.1;1;19;12;1;0
1;708.4;7;94.8;0;26;23;0;1
0;747.9;5;106.6;0;47;17;1;0
1;885.5;8;25.7;1;7;11;0;1
1;833.1;16;96;1;15;5;1;0
0;834.7;4;36.6;0;52;16;1;0
0;508.9;18;20.9;1;62;10;1;0
1;844.2;14;22;0;56;6;1;1
1;118.9;16;34.1;0;68;1;0;1
0;763.6;3;100.2;1;25;17;1;0
0;437.3;10;108;0;34;9;0;0
1;834.5;2;33.9;0;75;5;1;0
1;994.9;10;45.4;0;67;8;1;0
0;134.4;11;94.2;0;53;11;1;0
0;266.5;4;58.1;0;2;15;0;0
1;134.3;3;16;1;39;5;1;1
0;222.6;11;62.5;1;40;5;0;0
1;869;14;96.9;0;67;16;1;0
0;744.2;1;43.7;0;16;11;0;0
1;220.8;15;88.2;1;15;14;1;0
1;400.4;4;36.2;1;81;12;1;0
0;817.2;3;28.7;0;33;7;0;0
1;90.2;10;73.1;1;24;22;1;0
0;40.7;2;70.7;1;26;9;0;0
1;46.7;9;51.9;0;95;19;0;0
1;652.7;1;49.3;1;80;6;1;0
0;704.8;8;69.1;0;81;15;1;0
1;530.5;18;43.3;1;46;16;1;0
0;932.8;8;70.8;0;73;14;1;0
1;17.8;4;80;0;57;14;1;0
